id,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
117683458,Peggy Sobczak,,https://static.inaturalist.org/photos/198774150/medium.jpg,35.318875,-82.865295,Betula alleghaniensis,yellow birch,49882,Betulaceae
117683498,Peggy Sobczak,,https://static.inaturalist.org/photos/198774236/medium.jpg,35.3182866667,-82.8666916667,Houstonia serpyllifolia,Thyme-leaved Bluet,163844,Rubiaceae
117733211,Rylee G,,https://static.inaturalist.org/photos/228238064/medium.jpg,35.4133065741,-82.8114825507,Rhododendron calendulaceum,Flame Azalea,118749,Ericaceae
117735082,,,https://static.inaturalist.org/photos/198866068/medium.jpeg,35.4119148254,-83.043800354,Pedicularis canadensis,Canadian lousewort,51227,Orobanchaceae
117739210,,,https://static.inaturalist.org/photos/198876503/medium.jpeg,35.4129371643,-83.0416030884,Medeola virginiana,Cucumber Root,54924,Liliaceae
117743790,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198879874/medium.jpeg,35.38321638,-83.09432591,Trillium vaseyi,Vasey's trillium,170005,Melanthiaceae
117744379,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198880877/medium.jpeg,35.3831397,-83.09447397,Trillium rugelii,southern nodding wakerobin,169999,Melanthiaceae
117744765,,,https://static.inaturalist.org/photos/198881684/medium.jpeg,35.4137802124,-83.041229248,Prosartes lanuginosa,yellow fairybells,68913,Liliaceae
117745632,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198883104/medium.jpeg,35.3919035,-83.1044065,Podophyllum peltatum,mayapple,49288,Berberidaceae
117747939,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198895794/medium.jpeg,35.38216198,-83.09455338,Leucanthemum vulgare,oxeye daisy,56057,Asteraceae
117754974,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198898611/medium.jpeg,35.3804,-83.0950409722,Diphylleia cymosa,Umbrella-leaf,157026,Berberidaceae
117768031,Fred Gibbs,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198922037/medium.jpeg,35.4208763781,-82.7737949366,Chamaelirium luteum,devil's bit,122251,Melanthiaceae
117769806,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198925059/medium.jpg,35.4389533333,-82.7224716667,Aristolochia macrophylla,pipevine,62772,Aristolochiaceae
117770022,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198925512/medium.jpg,35.447475,-83.062575,Trillium vaseyi,Vasey's trillium,170005,Melanthiaceae
117803439,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/198984382/medium.jpeg,35.381295,-83.0948369722,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
117925726,Makenzie Allen,,https://static.inaturalist.org/photos/199195967/medium.jpeg,35.4888123849,-82.9887478799,Pedicularis canadensis,Canadian lousewort,51227,Orobanchaceae
117938057,Josh Miller,,https://static.inaturalist.org/photos/199337737/medium.jpg,35.3266896509,-82.8334939212,Trillium erectum,red trillium,50855,Melanthiaceae
117939899,,,https://static.inaturalist.org/photos/199222468/medium.jpg,35.3292883333,-82.8782116667,Rhododendron vaseyi,pinkshell azalea,167821,Ericaceae
117947629,Catherine,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199235901/medium.jpg,35.2845541681,-82.789942643,Kalmia latifolia,mountain laurel,49397,Ericaceae
118029160,Yvette Brooks,,https://static.inaturalist.org/photos/199377074/medium.jpeg,35.2460212708,-82.7169799805,Ranunculus recurvatus,Hooked buttercup,81802,Ranunculaceae
118032825,Scott Byers,,https://static.inaturalist.org/photos/199383725/medium.jpg,35.3779093715,-83.1002706355,Rhododendron catawbiense,Catawba Rhododendron,49486,Ericaceae
118036430,,,https://static.inaturalist.org/photos/199389553/medium.jpg,35.2467916667,-82.765245,Trillium vaseyi,Vasey's trillium,170005,Melanthiaceae
118042185,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199400725/medium.jpeg,35.38551644,-83.09284086,Uvularia perfoliata,perfoliate bellwort,170095,Colchicaceae
118045358,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199423457/medium.jpeg,35.3545036316,-82.7760238647,Melampyrum lineare,narrowleaf cow wheat,62367,Orobanchaceae
118050664,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199415288/medium.jpg,35.26868,-82.8502716667,Acer pensylvanicum,striped maple,48095,Sapindaceae
118058246,Connor Bolthouse,,https://static.inaturalist.org/photos/201696656/medium.jpg,35.3215587515,-82.8534434489,Trillium undulatum,painted trillium,51435,Melanthiaceae
118089225,Scott Byers,,https://static.inaturalist.org/photos/199483466/medium.jpg,35.3094885413,-83.0974984331,Silene virginica,fire pink,57291,Caryophyllaceae
118089770,scott dunham,,https://static.inaturalist.org/photos/199484306/medium.jpg,35.2377462387,-82.735898383,Trifolium pratense,Red Clover,51875,Fabaceae
118089983,Scott Byers,,https://static.inaturalist.org/photos/199484835/medium.jpg,35.3097216667,-83.09765,Leucanthemum vulgare,oxeye daisy,56057,Asteraceae
118090493,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200312977/medium.jpg,35.5223797029,-82.8300980666,Itea virginica,Virginia sweetspire,83152,Iteaceae
118101857,,,https://inaturalist-open-data.s3.amazonaws.com/photos/199506363/medium.jpg,35.4231390653,-82.7801750312,Maianthemum racemosum,Solomon's plume,51062,Asparagaceae
118102797,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199507998/medium.jpg,35.4816283333,-82.9883533333,Cornus kousa,kousa dogwood,128614,Cornaceae
118167464,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199693500/medium.jpg,35.353655,-82.7782533333,Acer pensylvanicum,striped maple,48095,Sapindaceae
118180303,,,https://static.inaturalist.org/photos/199645124/medium.jpg,35.2444383333,-82.7622383333,Gaylussacia ursina,bear huckleberry,163219,Ericaceae
118197668,Scott Byers,,https://static.inaturalist.org/photos/199674350/medium.jpg,35.3099332214,-83.0977641649,Paulownia tomentosa,princess tree,119792,Paulowniaceae
118240932,Ronan Nicholson,,https://static.inaturalist.org/photos/199748299/medium.jpg,35.3065916667,-82.8949583333,Trillium undulatum,painted trillium,51435,Melanthiaceae
118243360,Naomi Penner,,https://static.inaturalist.org/photos/199752377/medium.jpeg,35.229888916,-82.7301864624,Berberis bealei,leatherleaf mahonia,277657,Berberidaceae
118243445,Naomi Penner,,https://static.inaturalist.org/photos/199752503/medium.jpeg,35.2299613953,-82.7299575806,Itea virginica,Virginia sweetspire,83152,Iteaceae
118282918,Michael Malecek,,https://static.inaturalist.org/photos/199824667/medium.jpg,35.321205,-82.846955,Trillium undulatum,painted trillium,51435,Melanthiaceae
118311670,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199880022/medium.jpeg,35.3136138916,-82.9063415527,Acer pensylvanicum,striped maple,48095,Sapindaceae
118311845,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199880715/medium.jpg,35.3407053644,-82.8995938587,Acer pensylvanicum,striped maple,48095,Sapindaceae
118311927,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199880545/medium.jpg,35.3498694253,-82.9130757975,Diphylleia cymosa,Umbrella-leaf,157026,Berberidaceae
118311957,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199880601/medium.jpg,35.3502487959,-82.9129442398,Trillium erectum,red trillium,50855,Melanthiaceae
118344081,Michael W Plauché,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/199940517/medium.jpg,35.320679406,-82.9900379187,Trillium undulatum,painted trillium,51435,Melanthiaceae
118376261,Rhodeena Gonzalez,,https://static.inaturalist.org/photos/199996598/medium.jpeg,35.3627305556,-82.7667916667,Halesia tetraptera,mountain silverbell,163506,Styracaceae
118376462,Rhodeena Gonzalez,,https://static.inaturalist.org/photos/199996904/medium.jpeg,35.3638527778,-82.7649388889,Cypripedium acaule,pink lady's slipper,47588,Orchidaceae
118377049,Rhodeena Gonzalez,,https://static.inaturalist.org/photos/199998042/medium.jpeg,35.3648083333,-82.7509,Rhododendron calendulaceum,Flame Azalea,118749,Ericaceae
118377593,Rhodeena Gonzalez,,https://static.inaturalist.org/photos/199999103/medium.jpeg,35.3602472222,-82.7532055556,Micranthes micranthidifolia,Lettuceleaf Saxifrage,371063,Saxifragaceae
118432821,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200096542/medium.jpeg,35.4031056997,-82.7540309997,Rhododendron catawbiense,Catawba Rhododendron,49486,Ericaceae
118522003,Judy Walker,,https://static.inaturalist.org/photos/200260020/medium.jpeg,35.3501666667,-82.7785,Conopholis americana,American cancer-root,59980,Orobanchaceae
118530614,Laura Martin,,https://static.inaturalist.org/photos/200275153/medium.jpg,35.4201131241,-82.8056298495,Digitalis purpurea,purple foxglove,53983,Plantaginaceae
118537335,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200287014/medium.jpeg,35.4835377429,-82.862842977,Hieracium venosum,rattlesnakeweed,68034,Asteraceae
118555745,Gregg Below-Fi,,https://static.inaturalist.org/photos/200305785/medium.jpg,35.4099886359,-83.083800913,Platanthera psycodes,Lesser Purple Fringed Orchid,48030,Orchidaceae
118561237,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200329756/medium.jpeg,35.4074785031,-82.9303699359,Rhododendron calendulaceum,Flame Azalea,118749,Ericaceae
118562906,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200395055/medium.jpeg,35.4120829296,-82.9372320324,Calycanthus floridus,Carolina sweetshrub,126485,Calycanthaceae
118563236,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200333312/medium.jpeg,35.4116506439,-82.9357236251,Galax urceolata,galax,53925,Diapensiaceae
118563334,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200333521/medium.jpeg,35.4127521207,-82.9375659674,Kalmia latifolia,mountain laurel,49397,Ericaceae
118563474,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200333815/medium.jpeg,35.4107043618,-82.9289316013,Aristolochia macrophylla,pipevine,62772,Aristolochiaceae
118563832,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200334500/medium.jpeg,35.4065294393,-82.9296628386,Cornus kousa,kousa dogwood,128614,Cornaceae
118572497,Richard Alex Smith,,https://static.inaturalist.org/photos/200350051/medium.jpeg,35.437019866,-83.0482201651,Aristolochia macrophylla,pipevine,62772,Aristolochiaceae
118595831,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200393522/medium.jpeg,35.4120547846,-82.9366711155,Conopholis americana,American cancer-root,59980,Orobanchaceae
118596493,Jamey Graham Emmert,,https://static.inaturalist.org/photos/200394518/medium.jpeg,35.4147402607,-82.9401227832,Oxydendrum arboreum,sourwood,133354,Ericaceae
118602270,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200405988/medium.jpg,35.50520001,-82.9646000203,Cypripedium parviflorum,yellow lady's slipper,50713,Orchidaceae
118667648,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200628853/medium.jpg,35.2978836173,-82.7586312427,Comptonia peregrina,sweet-fern,121031,Myricaceae
118669206,Savannah Ashby,,https://static.inaturalist.org/photos/200525957/medium.jpeg,35.4505918609,-82.7091513947,Stellaria pubera,star chickweed,126702,Caryophyllaceae
118669414,Savannah Ashby,,https://static.inaturalist.org/photos/200526285/medium.jpeg,35.4505918609,-82.7091513947,Pedicularis canadensis,Canadian lousewort,51227,Orobanchaceae
118725239,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200627555/medium.jpg,35.3176688596,-82.6978895228,Monotropsis odorata,Sweet Pinesap,62479,Ericaceae
118725505,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200628033/medium.jpg,35.3203209858,-82.6849491473,Clethra acuminata,mountain sweet pepperbush,160747,Clethraceae
118862263,Jackie Blume,,https://static.inaturalist.org/photos/200872985/medium.jpeg,35.3410416667,-82.7899027778,Magnolia fraseri,Fraser Magnolia,165074,Magnoliaceae
118862578,Jackie Blume,,https://static.inaturalist.org/photos/200873716/medium.jpeg,35.3416261266,-82.7877260372,Trillium vaseyi,Vasey's trillium,170005,Melanthiaceae
118917736,Suzanne van heerden,,https://static.inaturalist.org/photos/200974437/medium.jpg,35.39473,-82.86573,Rhododendron catawbiense,Catawba Rhododendron,49486,Ericaceae
118922258,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200982613/medium.jpeg,35.41256764,-82.75181989,Conopholis americana,American cancer-root,59980,Orobanchaceae
118922468,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/200982879/medium.jpeg,35.41244694,-82.75166414,Pedicularis canadensis,Canadian lousewort,51227,Orobanchaceae
118987768,Christopher Urban,,https://static.inaturalist.org/photos/201099764/medium.jpg,35.40308,-82.9363716667,Galearis spectabilis,showy orchis,51432,Orchidaceae
118988342,Christopher Urban,,https://static.inaturalist.org/photos/201100676/medium.jpg,35.40395,-82.93695,Aruncus dioicus,Goatsbeard,75600,Rosaceae
119041765,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201198221/medium.jpg,35.3971945948,-82.8248289997,Drosera rotundifolia,round-leaved sundew,52658,Droseraceae
119047693,Owen Carson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201207994/medium.jpg,35.30445,-82.88862,Rhododendron vaseyi,pinkshell azalea,167821,Ericaceae
119048190,Owen Carson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201208515/medium.jpg,35.321125,-82.8469866667,Trillium undulatum,painted trillium,51435,Melanthiaceae
119048739,Owen Carson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201209671/medium.jpg,35.2531166667,-82.9195116667,Ligusticum canadense,American lovage,223653,Apiaceae
119062184,Christopher Urban,,https://static.inaturalist.org/photos/201232254/medium.jpg,35.4040366667,-82.9386366667,Galax urceolata,galax,53925,Diapensiaceae
119125678,Hooper Schultz,,https://static.inaturalist.org/photos/201342747/medium.jpg,35.298976148,-82.7820167542,Mitchella repens,partridgeberry,83799,Rubiaceae
119125920,Hooper Schultz,,https://static.inaturalist.org/photos/201343261/medium.jpg,35.2945366667,-82.7775883333,Aristolochia macrophylla,pipevine,62772,Aristolochiaceae
119126185,Hooper Schultz,,https://static.inaturalist.org/photos/201343804/medium.jpg,35.298976148,-82.7820167542,Galax urceolata,galax,53925,Diapensiaceae
119130529,Hooper Schultz,,https://static.inaturalist.org/photos/201351496/medium.jpg,35.29902,-82.7886283333,Quercus montana,chestnut oak,128686,Fagaceae
119133561,Fred Gibbs,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201357009/medium.jpeg,35.3276868,-82.8860813997,Pilosella caespitosa,meadow hawkweed,711086,Asteraceae
119134143,Fred Gibbs,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201358049/medium.jpeg,35.3276766997,-82.8862371,Pilosella caespitosa,meadow hawkweed,711086,Asteraceae
119134606,Fred Gibbs,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201358867/medium.jpeg,35.3278365997,-82.8860051,Salix humilis,Prairie Willow,128671,Salicaceae
119137232,Fred Gibbs,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201363186/medium.jpeg,35.3267225,-82.8835832997,Clintonia borealis,bluebead lily,53794,Liliaceae
119138912,Fred Gibbs,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201366254/medium.jpeg,35.3246780997,-82.9636856997,Clintonia borealis,bluebead lily,53794,Liliaceae
119139924,Fred Gibbs,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201368359/medium.jpeg,35.3246247,-82.9637026997,Clintonia borealis,bluebead lily,53794,Liliaceae
119142899,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201373501/medium.jpg,35.3448224818,-82.7446164978,Galearis spectabilis,showy orchis,51432,Orchidaceae
119145613,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201378361/medium.jpg,35.2327333333,-83.0486361667,Houstonia purpurea,summer bluet,132219,Rubiaceae
119162419,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201409791/medium.jpg,35.2852834,-82.7264658,Podophyllum peltatum,mayapple,49288,Berberidaceae
119189016,Lucas Dixon,,https://static.inaturalist.org/photos/201460924/medium.jpg,35.3558216667,-82.7648466667,Medeola virginiana,Cucumber Root,54924,Liliaceae
119251534,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201569743/medium.jpeg,35.39939172,-83.09051276,Silene virginica,fire pink,57291,Caryophyllaceae
119252209,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201718455/medium.jpeg,35.3028215437,-82.9286453484,Chamaelirium luteum,devil's bit,122251,Melanthiaceae
119256446,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201718713/medium.jpg,35.3269265562,-82.8086598787,Conopholis americana,American cancer-root,59980,Orobanchaceae
119311240,CJ,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201674093/medium.jpeg,35.3272,-82.8088416667,Conopholis americana,American cancer-root,59980,Orobanchaceae
119315496,Kelly L Lockamy,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/210375684/medium.jpeg,35.396812439,-82.7652053833,Aralia nudicaulis,wild sarsaparilla,119828,Araliaceae
119318432,Kelly L Lockamy,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/206561136/medium.jpeg,35.3957443237,-82.7680358887,Clintonia umbellulata,white clintonia,118725,Liliaceae
119318760,Kelly L Lockamy,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201686990/medium.jpeg,35.398311615,-82.762840271,Conopholis americana,American cancer-root,59980,Orobanchaceae
119324351,Connor Bolthouse,,https://static.inaturalist.org/photos/201696715/medium.jpg,35.3183203553,-82.8671629427,Galax urceolata,galax,53925,Diapensiaceae
119331547,Mar Dee Baker,,https://static.inaturalist.org/photos/201708834/medium.jpg,35.4251033333,-82.7514333333,Conopholis americana,American cancer-root,59980,Orobanchaceae
119336559,Sara Patterson,,https://static.inaturalist.org/photos/201718303/medium.jpg,35.4030891759,-82.7538672923,Rhododendron calendulaceum,Flame Azalea,118749,Ericaceae
119336756,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201719736/medium.jpeg,35.3237876892,-82.8084640503,Dioscorea villosa,wild yam,129324,Dioscoreaceae
119357344,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/201758231/medium.jpg,35.430575,-83.0414416667,Maianthemum canadense,Canada mayflower,67748,Asparagaceae
119364430,Chrissy Kondrat,,https://static.inaturalist.org/photos/201771842/medium.jpg,35.35152567,-82.7724877727,Medeola virginiana,Cucumber Root,54924,Liliaceae
