id,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_family_name
110601717,Dana Fitz-Simons,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186601587/medium.jpeg,36.069614,-79.118689,Xanthorhiza simplicissima,Shrub Yellowroot,Ranunculaceae
110601959,Dana Fitz-Simons,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186602103/medium.jpeg,36.065198,-79.1201429722,Hexastylis heterophylla,variable-leaf heartleaf,Aristolochiaceae
110604945,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186607621/medium.jpeg,35.9741249084,-79.059463501,Stellaria pubera,star chickweed,Caryophyllaceae
110633782,Joy Elaine Shuck,,https://static.inaturalist.org/photos/186663668/medium.jpeg,35.6117221668,-81.6830240563,Polygaloides paucifolia,fringed polygala,Polygalaceae
110667083,Anne,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/186727905/medium.jpg,36.080625,-79.0947195,Thalictrum thalictroides,rue anemone,Ranunculaceae
110668480,Douglas Goldman,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186730425/medium.jpg,34.4372759181,-77.6550208873,Calopogon pallidus,Pale Grasspink,Orchidaceae
110713288,Jennifer Fowler,,https://static.inaturalist.org/photos/186811701/medium.jpg,35.7182748067,-83.1418401751,Dicentra cucullaria,Dutchman's breeches,Papaveraceae
110792907,Becky,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/186955959/medium.jpg,35.0615111667,-80.0521916667,Taenidia integerrima,yellow pimpernel,Apiaceae
110800609,Becky,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/186970955/medium.jpg,35.016036048,-80.1009300799,Heuchera caroliniana,Carolina alumroot,Saxifragaceae
110813626,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186996016/medium.jpg,35.7489783333,-82.370675,Trillium erectum,red trillium,Melanthiaceae
110846557,Becky,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/187056363/medium.jpg,34.9234,-80.082375,Stellaria pubera,star chickweed,Caryophyllaceae
110847677,Jin Bai,CC-BY,https://static.inaturalist.org/photos/187059250/medium.jpeg,35.6144714355,-79.1539077759,Houstonia caerulea,azure bluet,Rubiaceae
110863076,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187084901/medium.jpg,35.7371033333,-78.4819333333,Staphylea trifolia,American bladdernut,Staphyleaceae
110864976,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187088221/medium.jpg,35.5580131,-78.7883656,Goodyera pubescens,downy rattlesnake plantain,Orchidaceae
110870096,Hooper Schultz,,https://static.inaturalist.org/photos/187097811/medium.jpg,36.1343027683,-79.1586901982,Thalictrum thalictroides,rue anemone,Ranunculaceae
110874071,Hannah Eilers,,https://static.inaturalist.org/photos/187104739/medium.jpeg,35.8394583476,-78.7901295349,Thalictrum thalictroides,rue anemone,Ranunculaceae
110892068,Becky,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/187137022/medium.jpg,34.923255,-80.0875695,Hypoxis hirsuta,yellow star grass,Hypoxidaceae
110892775,,,https://static.inaturalist.org/photos/187138704/medium.jpg,36.0053222167,-79.0870805,Hexastylis arifolia,little brown jug,Aristolochiaceae
110901416,Susannah Goldston,,https://static.inaturalist.org/photos/187153957/medium.jpg,35.5633971914,-79.5364491139,Salix humilis,Prairie Willow,Salicaceae
110906947,Joe Hughes,,https://static.inaturalist.org/photos/187164377/medium.jpeg,36.0629527778,-78.9611916667,Asimina triloba,common pawpaw,Annonaceae
110968278,Peter Flint,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/187280248/medium.jpg,35.8424633059,-78.7281647939,Aesculus sylvatica,painted buckeye,Sapindaceae
110974473,Peter Flint,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/187291156/medium.jpg,35.8416035483,-78.7297187622,Stellaria pubera,star chickweed,Caryophyllaceae
110975877,Peter Flint,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/187291333/medium.jpg,35.8430334633,-78.7276563817,Iris cristata,dwarf crested iris,Iridaceae
110979451,Carson Stuart,,https://static.inaturalist.org/photos/187297277/medium.jpeg,35.964747785,-79.1664067252,Trillium cuneatum,Little Sweet Betsy,Melanthiaceae
110982646,wild trekin,,https://static.inaturalist.org/photos/187326709/medium.jpeg,35.6416664124,-78.51587677,Hexastylis arifolia,little brown jug,Aristolochiaceae
110990235,judisearches,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187316121/medium.jpg,35.3622876363,-80.9222810179,Hexastylis arifolia,little brown jug,Aristolochiaceae
111020123,Adair McNear,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187370932/medium.jpg,35.2464916667,-79.80233,Thalictrum thalictroides,rue anemone,Ranunculaceae
111022190,Seema Sheth,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187375272/medium.jpg,36.061825,-78.9637533333,Hexastylis arifolia,little brown jug,Aristolochiaceae
111023625,Liz W,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187380462/medium.jpg,34.9391033333,-80.6995,Hexastylis arifolia,little brown jug,Aristolochiaceae
111089633,Kaleb Goff,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187491611/medium.jpg,35.7031333333,-78.44763,Cypripedium acaule,pink lady's slipper,Orchidaceae
111089690,Terrence Ross,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187491812/medium.jpeg,34.9153747559,-79.7651824951,Nuttallanthus canadensis,blue toadflax,Plantaginaceae
111148577,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187596995/medium.jpg,35.7281492089,-78.2062468571,Hexastylis virginica,Virginia heartleaf,Aristolochiaceae
111155689,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187610374/medium.jpg,35.3066412383,-80.72741552,Aesculus pavia,Red Buckeye,Sapindaceae
111187283,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/187670316/medium.jpeg,35.1180429203,-83.2899908831,Andersonglossum virginianum,wild comfrey,Boraginaceae
111214227,,,https://static.inaturalist.org/photos/187717532/medium.jpg,35.2024883333,-80.8516916667,Calycanthus floridus,Carolina sweetshrub,Calycanthaceae
111231349,Milo Pyne,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187747550/medium.jpg,36.1307450745,-78.8333732754,Hottonia inflata,Featherfoil,Primulaceae
111262986,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187804983/medium.jpg,35.3179133333,-83.1801616667,Stellaria pubera,star chickweed,Caryophyllaceae
111269272,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187817451/medium.jpg,35.29624587,-82.7694378383,Plantago virginica,dwarf plantain,Plantaginaceae
111289403,Becky,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/187856183/medium.jpg,34.9939883333,-80.0779333333,Hypoxis hirsuta,yellow star grass,Hypoxidaceae
111308438,Kirstin Summers,,https://static.inaturalist.org/photos/187890183/medium.jpg,36.0783195,-79.0214916667,Hexastylis arifolia,little brown jug,Aristolochiaceae
111313381,"",,https://static.inaturalist.org/photos/187898298/medium.jpeg,35.9479198135,-79.0293550503,Hexastylis arifolia,little brown jug,Aristolochiaceae
111321097,Christian Cline,,https://static.inaturalist.org/photos/187912440/medium.jpg,36.2323916667,-81.6172,Mitella diphylla,twoleaf miterwort,Saxifragaceae
111324086,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187917927/medium.jpg,36.1522116132,-79.4891468529,Thalictrum thalictroides,rue anemone,Ranunculaceae
111339171,Brandon Wheeler,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/187943362/medium.jpg,36.0686375527,-78.852666244,Micranthes virginiensis,Virginia saxifrage,Saxifragaceae
111349478,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/187961422/medium.jpeg,35.0481064404,-83.5987682719,Frasera caroliniensis,American columbo,Gentianaceae
111349895,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/187962657/medium.jpeg,35.1550107242,-83.5330450369,Galearis spectabilis,showy orchis,Orchidaceae
111350132,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/187963086/medium.jpeg,35.0576782816,-83.4574439482,Osmorhiza claytonii,hairy sweet cicely,Apiaceae
111351171,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/187964445/medium.jpeg,35.1969855685,-83.5461743807,Trillium catesbaei,bashful wakerobin,Melanthiaceae
111356253,Gary Cave,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/187974575/medium.jpg,35.770604,-78.8335305,Vicia faba,fava bean,Fabaceae
111364088,Carol Ann McCormick,,https://static.inaturalist.org/photos/187989145/medium.jpg,35.9287473011,-79.2650817974,Andersonglossum virginianum,wild comfrey,Boraginaceae
111381784,Scott Morris,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/188022117/medium.jpg,35.0664606644,-83.5399955605,Stellaria pubera,star chickweed,Caryophyllaceae
111424816,Harry LeGrand,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188096475/medium.jpeg,36.1937062546,-78.7163000113,Eupatorium saltuense,Tall boneset,Asteraceae
111478094,Zac Peterson,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188192811/medium.jpeg,35.3572916667,-83.9331833333,Stellaria pubera,star chickweed,Caryophyllaceae
111494950,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188225973/medium.jpeg,35.0754557336,-79.6211476282,Viburnum prunifolium,Blackhaw,Viburnaceae
111582245,Christian Cline,,https://static.inaturalist.org/photos/188380088/medium.jpg,35.9933159678,-81.6135208871,Micranthes careyana,Carey's Saxifrage,Saxifragaceae
111598932,John Kees,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/188412405/medium.jpg,36.0768523655,-78.6786015099,Hottonia inflata,Featherfoil,Primulaceae
111648315,Adair McNear,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188503121/medium.jpg,35.883975,-79.0419388333,Andersonglossum virginianum,wild comfrey,Boraginaceae
111698607,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188590221/medium.jpg,35.5654133333,-80.6077583333,Uvularia sessilifolia,sessile bellwort,Colchicaceae
111738170,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188665273/medium.jpeg,35.2559361111,-82.2944666667,Thalictrum thalictroides,rue anemone,Ranunculaceae
111836031,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188841694/medium.jpeg,35.7815856963,-81.6743509102,Thalictrum thalictroides,rue anemone,Ranunculaceae
111844306,Brandon Wheeler,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/188856338/medium.jpg,35.3731034557,-83.2458298188,Trillium erectum album,White-flowered Red Trillium,Melanthiaceae
111876455,Matt Soucie,CC-BY-NC,https://static.inaturalist.org/photos/188915618/medium.jpg,35.9100409857,-82.7558395455,Trillium erectum,red trillium,Melanthiaceae
111948449,Ken Kneidel,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/189046775/medium.jpg,35.6377,-81.7484366667,Thalictrum thalictroides,rue anemone,Ranunculaceae
111961512,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/189069190/medium.jpeg,35.0508801824,-83.237602163,Cornus florida,flowering dogwood,Cornaceae
111963057,Lucas Dixon,,https://static.inaturalist.org/photos/190258401/medium.jpg,35.5661083333,-83.3087783333,Hexastylis arifolia,little brown jug,Aristolochiaceae
111995202,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189132382/medium.jpg,36.1465954392,-76.6613751432,Toxicodendron radicans,eastern poison ivy,Anacardiaceae
112068934,Douglas Goldman,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189266561/medium.jpg,36.0668440838,-79.7959959377,Viola bicolor,American field pansy,Violaceae
112073010,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/189274136/medium.jpeg,35.1816674255,-83.5593274348,Cypripedium acaule,pink lady's slipper,Orchidaceae
112074747,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/189276909/medium.jpeg,35.1875445772,-83.5099381225,Prosartes maculata,spotted mandarin,Liliaceae
112075596,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/189278814/medium.jpeg,35.0722030852,-83.4078044646,Trillium catesbaei,bashful wakerobin,Melanthiaceae
112088209,Christian Cline,,https://static.inaturalist.org/photos/189302114/medium.jpg,34.7946335307,-77.1983764057,Sarracenia purpurea venosa,Southern Purple Pitcher Plant,Sarraceniaceae
112089810,Christian Cline,,https://static.inaturalist.org/photos/189304883/medium.jpg,34.7014136249,-77.1947126468,Pinguicula caerulea,blue butterwort,Lentibulariaceae
112090464,Christian Cline,,https://static.inaturalist.org/photos/189307131/medium.jpg,34.6346830024,-77.0844435834,Sarracenia flava,yellow pitcher plant,Sarraceniaceae
112091837,Christian Cline,,https://static.inaturalist.org/photos/189308257/medium.jpg,34.6635291251,-76.9636558635,Drosera intermedia,spoonleaf sundew,Droseraceae
112092207,Christian Cline,,https://static.inaturalist.org/photos/189308797/medium.jpg,34.6369958672,-76.8119868467,Drosera capillaris,Pink Sundew,Droseraceae
112143107,Douglas Goldman,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189402848/medium.jpg,36.1953453935,-79.7385240952,Lamium amplexicaule,henbit deadnettle,Lamiaceae
112153675,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189421960/medium.jpeg,35.46620488,-83.43104023,Thalictrum thalictroides,rue anemone,Ranunculaceae
112192739,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189488901/medium.jpg,35.7873485377,-78.7993827093,Youngia japonica,Oriental false hawksbeard,Asteraceae
112202241,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/189506343/medium.jpeg,35.0358166778,-83.4085977833,Cypripedium acaule,pink lady's slipper,Orchidaceae
112202761,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/189507577/medium.jpeg,35.1741851,-83.4426451242,Galearis spectabilis,showy orchis,Orchidaceae
112274126,Nancy Lee Adamson,,https://static.inaturalist.org/photos/189636479/medium.jpg,35.556437,-79.934775,Iris cristata,dwarf crested iris,Iridaceae
112275534,,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/189638446/medium.jpg,35.902521601,-78.6258680374,Hexastylis arifolia,little brown jug,Aristolochiaceae
112285703,Randi Marie,,https://static.inaturalist.org/photos/189656593/medium.jpeg,35.57037498,-82.42368532,Sanguinaria canadensis,bloodroot,Papaveraceae
112285724,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189656622/medium.jpg,35.874695,-79.1818083333,Phytolacca americana,American pokeweed,Phytolaccaceae
112315068,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189706509/medium.jpg,35.6439513844,-82.4917372187,Stellaria pubera,star chickweed,Caryophyllaceae
112342963,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189757775/medium.jpg,35.1042791,-80.9304087,Chionanthus virginicus,white fringetree,Oleaceae
112352326,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189776096/medium.jpg,36.0619721667,-78.96437,Aphyllon uniflorum,one-flowered cancer-root,Orobanchaceae
112410282,Matthew Manchester,,https://static.inaturalist.org/photos/189864572/medium.jpeg,35.92431239,-79.07321885,Phlox subulata,moss phlox,Polemoniaceae
112420980,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189884564/medium.jpg,35.202530026,-82.4975551326,Trillium catesbaei,bashful wakerobin,Melanthiaceae
112422275,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/189884743/medium.jpg,35.2047849066,-82.494450951,Viola pedata,bird's foot violet,Violaceae
112467109,Dr. Alison Northup,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/189964142/medium.jpeg,36.2318991766,-80.303469412,Buglossoides arvensis,corn gromwell,Boraginaceae
112534435,Madison Tesh,,https://static.inaturalist.org/photos/190081639/medium.jpg,35.763275,-78.68232,Hypoxis hirsuta,yellow star grass,Hypoxidaceae
112545690,Manisit Das,,https://static.inaturalist.org/photos/190099930/medium.jpg,35.6128,-79.1558138333,Oxalis violacea,violet woodsorrel,Oxalidaceae
112555684,Margaret Woodbridge,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/190125811/medium.jpg,35.5477402049,-83.3765265061,Corylus americana,American hazelnut,Betulaceae
112560449,,,https://static.inaturalist.org/photos/190107674/medium.jpeg,34.8666153391,-80.6202767119,Lilium michauxii,Carolina lily,Liliaceae
112563054,,,https://static.inaturalist.org/photos/192397930/medium.jpg,35.7224109466,-78.4451289427,Cypripedium acaule,pink lady's slipper,Orchidaceae
112706478,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/190386982/medium.jpeg,35.0498752512,-83.5265176607,Andersonglossum virginianum,wild comfrey,Boraginaceae
112708844,"",CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/190391568/medium.jpeg,35.145623442,-83.4237405111,Vicia caroliniana,Carolina Vetch,Fabaceae
112721337,Annkatrin Rose,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/190400996/medium.jpg,36.4123727963,-81.3852354273,Stellaria pubera,star chickweed,Caryophyllaceae
112799501,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/190555499/medium.jpg,36.3967453,-79.7147896,Uvularia perfoliata,perfoliate bellwort,Colchicaceae
112822471,Douglas Goldman,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/190595825/medium.jpg,36.1197703137,-79.6241775306,Soliva sessilis,common soliva,Asteraceae
112855145,Christian Cline,,https://static.inaturalist.org/photos/190719000/medium.jpg,36.1094395346,-81.897308342,Dicentra canadensis,squirrel corn,Papaveraceae
112858132,Patrick Coin,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/190659989/medium.jpg,36.0547042658,-78.9933215385,Cypripedium parviflorum,yellow lady's slipper,Orchidaceae
112858553,Christian Cline,,https://static.inaturalist.org/photos/190720062/medium.jpg,36.0741948765,-81.9651955154,Dicentra cucullaria,Dutchman's breeches,Papaveraceae
112864143,Christian Cline,,https://static.inaturalist.org/photos/190670830/medium.jpg,36.1239842254,-81.8073020931,Carex fraseriana,Fraser's Sedge,Cyperaceae
112892930,Christian Cline,,https://static.inaturalist.org/photos/190721445/medium.jpg,36.1236583333,-81.822075,Erythronium umbilicatum,dimpled trout lily,Liliaceae
112893126,Christian Cline,,https://static.inaturalist.org/photos/190721786/medium.jpg,36.143525,-81.7996116667,Thalictrum dioicum,early meadow-rue,Ranunculaceae
112958746,Perry Fuqua,CC-BY-NC,https://static.inaturalist.org/photos/190843423/medium.jpg,35.2823712471,-82.7311675614,Halesia tetraptera,mountain silverbell,Styracaceae
